Model,Features,Tolerance,Mean,Std
LogisticRegression,"Hours_Studied, Attendance",5,0.20772,0.0051797585841329525
LogisticRegression,"Hours_Studied, Attendance, Gender",0,0.02278,0.0035063578617342325
LogisticRegression,"Hours_Studied, Attendance, Gender",1,0.04376,0.002749178022242247
LogisticRegression,"Hours_Studied, Attendance, Gender",2,0.09374,0.0037026335154177695
LogisticRegression,"Hours_Studied, Attendance, Gender",3,0.13456,0.003755991846034116
LogisticRegression,"Hours_Studied, Attendance, Gender",4,0.18575,0.003468108674447474
LogisticRegression,"Hours_Studied, Attendance, Gender",5,0.21119,0.0034485980169959344
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",0,0.01994,0.003868599308026176
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",1,0.04857,0.0023452294152387326
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",2,0.09240999999999999,0.005470019297142481
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",3,0.13283,0.0027781797688923586
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",4,0.18504,0.004990738897946353
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement",5,0.20751999999999998,0.002890178422369675
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",0,0.020659999999999998,0.0029617766985580146
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",1,0.04856,0.0025517670645094446
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",2,0.09214,0.004532753973674128
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",3,0.13121,0.003668856095638678
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",4,0.18028,0.0045328876786294575
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Gender",5,0.20947,0.0023288051299611423
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",0,0.01824,0.0030752186421407006
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",1,0.05513,0.0035835059859745115
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",2,0.09834,0.002954947913537086
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",3,0.13168000000000002,0.003044717233225942
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",4,0.18463000000000002,0.003483452948504464
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",5,0.20649,0.002907652737939043
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.021640000000000003,0.0033710592406601824
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.05334,0.0029651851935963854
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09803,0.0031413019240082245
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13231,0.003457373908537278
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.18085,0.0033405225503042087
LogisticRegression,"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.20840999999999998,0.0023098165566236063
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",0,0.023889999999999998,0.0031491380895525534
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",1,0.049429999999999995,0.003143873310733019
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",2,0.09269,0.0030573475002645275
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",3,0.13088,0.0030093457123038622
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",4,0.19061,0.0037359703889986557
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores",5,0.21006999999999998,0.0039009322895011585
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",0,0.023530000000000002,0.0033528368811373984
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",1,0.048209999999999996,0.002694157539655922
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",2,0.09535,0.0031119677752739425
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",3,0.12971,0.0027053818416428615
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",4,0.18711,0.002628111431612004
LogisticRegression,"Hours_Studied, Attendance, Previous_Scores, Gender",5,0.21151,0.0022984184285563137
LogisticRegression,"Hours_Studied, Gender",0,0.02734,0.005255530997016957
LogisticRegression,"Hours_Studied, Gender",1,0.04008,0.006484916453906049
LogisticRegression,"Hours_Studied, Gender",2,0.07685,0.008713596712997892
LogisticRegression,"Hours_Studied, Gender",3,0.11167999999999999,0.008975702330360132
LogisticRegression,"Hours_Studied, Gender",4,0.16293,0.009799252702903091
LogisticRegression,"Hours_Studied, Gender",5,0.20423000000000002,0.009740942438797156
LogisticRegression,"Hours_Studied, Parental_Involvement",0,0.03474,0.006232239411384007
LogisticRegression,"Hours_Studied, Parental_Involvement",1,0.04845,0.004255418411694186
LogisticRegression,"Hours_Studied, Parental_Involvement",2,0.08015,0.00761494410599144
LogisticRegression,"Hours_Studied, Parental_Involvement",3,0.11616,0.008747547996987268
LogisticRegression,"Hours_Studied, Parental_Involvement",4,0.18075,0.004508969736071428
LogisticRegression,"Hours_Studied, Parental_Involvement",5,0.18646000000000001,0.005068062008820779
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",0,0.03,0.006124961348053674
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",1,0.052649999999999995,0.005013869652163775
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",2,0.08143,0.00717213322167784
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",3,0.11608,0.00843115914002603
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",4,0.16995000000000002,0.006645990664994333
LogisticRegression,"Hours_Studied, Parental_Involvement, Gender",5,0.20096,0.0074710484978057524
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",0,0.034620000000000005,0.005919971334901936
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",1,0.05041,0.004492631453139394
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",2,0.08792,0.005977533696342419
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",3,0.11515,0.006705003408430955
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",4,0.17872,0.003278580624155965
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores",5,0.18663,0.004011737828428031
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",0,0.02871,0.005271028113540789
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",1,0.051820000000000005,0.004229239251504299
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",2,0.08807999999999999,0.004721923935914855
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",3,0.11824,0.006868343425757149
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",4,0.17214,0.004566058353644733
LogisticRegression,"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",5,0.19615000000000002,0.00541672494141147
LogisticRegression,"Hours_Studied, Previous_Scores",0,0.03148,0.004524858388319289
LogisticRegression,"Hours_Studied, Previous_Scores",1,0.03588,0.003718042278382321
LogisticRegression,"Hours_Studied, Previous_Scores",2,0.07941,0.007226627250255917
LogisticRegression,"Hours_Studied, Previous_Scores",3,0.11237,0.007617967861801094
LogisticRegression,"Hours_Studied, Previous_Scores",4,0.18295999999999998,0.0035531178512183416
LogisticRegression,"Hours_Studied, Previous_Scores",5,0.18800999999999998,0.00386252390401547
LogisticRegression,"Hours_Studied, Previous_Scores, Gender",0,0.029249999999999998,0.005011854633634827
LogisticRegression,"Hours_Studied, Previous_Scores, Gender",1,0.040060000000000005,0.005323513687387115
LogisticRegression,"Hours_Studied, Previous_Scores, Gender",2,0.08134000000000001,0.005309073612812562
LogisticRegression,"Hours_Studied, Previous_Scores, Gender",3,0.11116999999999999,0.007585279470557738
LogisticRegression,"Hours_Studied, Previous_Scores, Gender",4,0.16933,0.0080842220692313
LogisticRegression,"Hours_Studied, Previous_Scores, Gender",5,0.19948,0.006832010219281261
LogisticRegression,Parental_Involvement,0,0.051550000000000006,0.01457642693605749
LogisticRegression,Parental_Involvement,1,0.053040000000000004,0.0115486848260796
LogisticRegression,Parental_Involvement,2,0.08731,0.003943271983948598
LogisticRegression,Parental_Involvement,3,0.08975,0.007842354573246817
LogisticRegression,Parental_Involvement,4,0.19318000000000002,0.005636067115041529
LogisticRegression,Parental_Involvement,5,0.19462,0.004754115707638607
LogisticRegression,"Parental_Involvement, Gender",0,0.03578,0.01081392667355434
LogisticRegression,"Parental_Involvement, Gender",1,0.059190000000000006,0.007672191685074433
LogisticRegression,"Parental_Involvement, Gender",2,0.08527,0.005321682349624321
LogisticRegression,"Parental_Involvement, Gender",3,0.09652,0.013560548840238176
LogisticRegression,"Parental_Involvement, Gender",4,0.16390999999999997,0.017911169699380326
LogisticRegression,"Parental_Involvement, Gender",5,0.21975,0.015266239904052372
LogisticRegression,"Parental_Involvement, Previous_Scores",0,0.04748,0.012213984367986317
LogisticRegression,"Parental_Involvement, Previous_Scores",1,0.0554,0.005268545886444928
LogisticRegression,"Parental_Involvement, Previous_Scores",2,0.08094,0.005432450197794284
LogisticRegression,"Parental_Involvement, Previous_Scores",3,0.09820999999999999,0.009767287186824142
LogisticRegression,"Parental_Involvement, Previous_Scores",4,0.18169000000000002,0.006017978116116796
LogisticRegression,"Parental_Involvement, Previous_Scores",5,0.19188,0.006785724766453509
LogisticRegression,"Parental_Involvement, Previous_Scores, Gender",0,0.04046,0.008819652069456178
LogisticRegression,"Parental_Involvement, Previous_Scores, Gender",1,0.060430000000000005,0.005857318654314603
LogisticRegression,"Parental_Involvement, Previous_Scores, Gender",2,0.08101000000000001,0.003960652430694681
LogisticRegression,"Parental_Involvement, Previous_Scores, Gender",3,0.1058,0.010211896409718825
LogisticRegression,"Parental_Involvement, Previous_Scores, Gender",4,0.17068000000000003,0.009297420083120924
LogisticRegression,"Parental_Involvement, Previous_Scores, Gender",5,0.20783000000000001,0.01039915983397338
LogisticRegression,Previous_Scores,0,0.05558,0.016828415123105192
LogisticRegression,Previous_Scores,1,0.06121000000000001,0.019161353677323394
LogisticRegression,Previous_Scores,2,0.08238,0.006643566037676575
LogisticRegression,Previous_Scores,3,0.09263,0.005631181227788893
LogisticRegression,Previous_Scores,4,0.18005,0.008591015979239912
LogisticRegression,Previous_Scores,5,0.1932,0.01284719833467613
LogisticRegression,"Previous_Scores, Gender",0,0.04282,0.015996451626734746
LogisticRegression,"Previous_Scores, Gender",1,0.06823,0.016088050022776332
LogisticRegression,"Previous_Scores, Gender",2,0.08471999999999999,0.004456478656989394
LogisticRegression,"Previous_Scores, Gender",3,0.09156,0.0054500857189070315
LogisticRegression,"Previous_Scores, Gender",4,0.15477,0.014718129410129989
LogisticRegression,"Previous_Scores, Gender",5,0.22280999999999998,0.016795679458862286
SVM (linear),Attendance,0,0.019889999999999998,0.010806745929083258
SVM (linear),Attendance,1,0.05619999999999999,0.021846110071418325
SVM (linear),Attendance,2,0.09781000000000001,0.023716633126746448
SVM (linear),Attendance,3,0.15292999999999998,0.010764940287523174
SVM (linear),Attendance,4,0.2,0.0
SVM (linear),Attendance,5,0.2,0.0
SVM (linear),"Attendance, Gender",0,0.01922,0.008836997524754956
SVM (linear),"Attendance, Gender",1,0.05814999999999999,0.01808307149649845
SVM (linear),"Attendance, Gender",2,0.09748000000000001,0.019821160002340528
SVM (linear),"Attendance, Gender",3,0.15676,0.012177243223540066
SVM (linear),"Attendance, Gender",4,0.19408999999999998,0.006672868327576365
SVM (linear),"Attendance, Gender",5,0.20553999999999997,0.005507423823505602
SVM (linear),"Attendance, Parental_Involvement",0,0.021670000000000002,0.005782339884982078
SVM (linear),"Attendance, Parental_Involvement",1,0.05853,0.02118197012994444
SVM (linear),"Attendance, Parental_Involvement",2,0.09355000000000001,0.018996211743557204
SVM (linear),"Attendance, Parental_Involvement",3,0.15426,0.006456724628578561
SVM (linear),"Attendance, Parental_Involvement",4,0.19658,0.002778634211408204
SVM (linear),"Attendance, Parental_Involvement",5,0.19943999999999998,0.002815254263056271
SVM (linear),"Attendance, Parental_Involvement, Gender",0,0.02004,0.004249587026875659
SVM (linear),"Attendance, Parental_Involvement, Gender",1,0.059340000000000004,0.017867763421787565
SVM (linear),"Attendance, Parental_Involvement, Gender",2,0.09327999999999999,0.016560925168125195
SVM (linear),"Attendance, Parental_Involvement, Gender",3,0.15091,0.006144875503172945
SVM (linear),"Attendance, Parental_Involvement, Gender",4,0.18772,0.005262944599612075
SVM (linear),"Attendance, Parental_Involvement, Gender",5,0.20933,0.005894793114146233
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores",0,0.01992,0.0034397556878242364
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores",1,0.05628999999999999,0.021295560783668246
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores",2,0.09301,0.018854838888066622
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores",3,0.15269,0.003100000000000001
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores",4,0.19203,0.005457744011674577
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores",5,0.20426,0.0034219139307549605
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.01922,0.0035121146756547537
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.056760000000000005,0.0179545554276919
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09398,0.01620885155360701
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.14920999999999998,0.004697506323206563
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.18332,0.004536896995021423
SVM (linear),"Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.21081,0.004189199677670422
SVM (linear),"Attendance, Previous_Scores",0,0.01925,0.005819464031692406
SVM (linear),"Attendance, Previous_Scores",1,0.05563,0.022412863820727248
SVM (linear),"Attendance, Previous_Scores",2,0.09874000000000001,0.022137139139756276
SVM (linear),"Attendance, Previous_Scores",3,0.15426,0.007043329102667638
SVM (linear),"Attendance, Previous_Scores",4,0.19923000000000002,0.003296324858953918
SVM (linear),"Attendance, Previous_Scores",5,0.2029,0.0020913482191489137
SVM (linear),"Attendance, Previous_Scores, Gender",0,0.01892,0.0059385404457882275
SVM (linear),"Attendance, Previous_Scores, Gender",1,0.05824,0.01865157398508802
SVM (linear),"Attendance, Previous_Scores, Gender",2,0.09795999999999999,0.019078212228041222
SVM (linear),"Attendance, Previous_Scores, Gender",3,0.15433,0.007180297115486702
SVM (linear),"Attendance, Previous_Scores, Gender",4,0.19264,0.004723720499091306
SVM (linear),"Attendance, Previous_Scores, Gender",5,0.20825,0.003962896094341292
SVM (linear),Gender,0,0.03419,0.025039643315625273
SVM (linear),Gender,1,0.06974,0.02331497979472173
SVM (linear),Gender,2,0.088,0.0
SVM (linear),Gender,3,0.088,0.0
SVM (linear),Gender,4,0.14304,0.025746597303862757
SVM (linear),Gender,5,0.24021,0.025068107228109583
SVM (linear),Hours_Studied,0,0.02875,0.004214872657050449
SVM (linear),Hours_Studied,1,0.02889,0.004170349887217879
SVM (linear),Hours_Studied,2,0.08641,0.006383525196895045
SVM (linear),Hours_Studied,3,0.08988999999999998,0.0075436708369977104
SVM (linear),Hours_Studied,4,0.19302,0.004861682794666843
SVM (linear),Hours_Studied,5,0.19372,0.004581649828556865
SVM (linear),"Hours_Studied, Attendance",0,0.02114,0.0036070077696762795
SVM (linear),"Hours_Studied, Attendance",1,0.04275,0.003226703606099599
SVM (linear),"Hours_Studied, Attendance",2,0.09481,0.004912764244827199
SVM (linear),"Hours_Studied, Attendance",3,0.13688,0.0052460278383561825
SVM (linear),"Hours_Studied, Attendance",4,0.19249,0.0029041767205599672
SVM (linear),"Hours_Studied, Attendance",5,0.2079,0.004665584290062365
SVM (linear),"Hours_Studied, Attendance, Gender",0,0.02059,0.0037634472699289096
SVM (linear),"Hours_Studied, Attendance, Gender",1,0.04181,0.0032151629394593247
SVM (linear),"Hours_Studied, Attendance, Gender",2,0.09536,0.004421069846299491
SVM (linear),"Hours_Studied, Attendance, Gender",3,0.13849,0.0048398493172971185
SVM (linear),"Hours_Studied, Attendance, Gender",4,0.18498,0.0030317511691290186
SVM (linear),"Hours_Studied, Attendance, Gender",5,0.21104,0.0037977132938949326
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement",0,0.0195,0.003026816175722629
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement",1,0.050469999999999994,0.0034302722452842827
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement",2,0.09558,0.005333674231529403
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement",3,0.13363000000000003,0.0029461668299502323
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement",4,0.18035999999999996,0.004906231864793095
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement",5,0.20829,0.003042775845915184
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Gender",0,0.02099,0.003141430543333062
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Gender",1,0.04981,0.0036616908386672684
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Gender",2,0.0964,0.005171796085256529
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Gender",3,0.13226000000000002,0.0038445028313427014
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Gender",4,0.17837,0.004229896003688529
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Gender",5,0.20872,0.0024580521153995554
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",0,0.01671,0.002041464121060117
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",1,0.05811,0.002991216096736199
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",2,0.10235,0.0026794202599243195
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",3,0.13094,0.00262397647193197
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",4,0.18028,0.0028606702612210236
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",5,0.20775,0.0022846656144164643
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.01964,0.0024598595673145846
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.0558,0.003241149565362652
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.10195,0.0029928365653791866
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13065000000000002,0.002455153310442709
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.17883,0.0027452622181614373
SVM (linear),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.20855,0.002426182935469549
SVM (linear),"Hours_Studied, Attendance, Previous_Scores",0,0.02237,0.0023383279876394106
SVM (linear),"Hours_Studied, Attendance, Previous_Scores",1,0.052809999999999996,0.0037001091984978063
SVM (linear),"Hours_Studied, Attendance, Previous_Scores",2,0.09426,0.00416968375614538
SVM (linear),"Hours_Studied, Attendance, Previous_Scores",3,0.13303,0.00280495593152153
SVM (linear),"Hours_Studied, Attendance, Previous_Scores",4,0.18619,0.0031291881026582905
SVM (linear),"Hours_Studied, Attendance, Previous_Scores",5,0.21336,0.0035491356181982744
SVM (linear),"Hours_Studied, Attendance, Previous_Scores, Gender",0,0.021869999999999997,0.0028450027072114367
SVM (linear),"Hours_Studied, Attendance, Previous_Scores, Gender",1,0.04964,0.00379664924038888
SVM (linear),"Hours_Studied, Attendance, Previous_Scores, Gender",2,0.09679,0.004142158223375195
SVM (linear),"Hours_Studied, Attendance, Previous_Scores, Gender",3,0.13245,0.003239201173503164
SVM (linear),"Hours_Studied, Attendance, Previous_Scores, Gender",4,0.18452,0.0026033389593700133
SVM (linear),"Hours_Studied, Attendance, Previous_Scores, Gender",5,0.21245,0.0027131367660166187
SVM (linear),"Hours_Studied, Gender",0,0.01752,0.006434565747868023
SVM (linear),"Hours_Studied, Gender",1,0.03619,0.006738544338206865
SVM (linear),"Hours_Studied, Gender",2,0.07601999999999999,0.010712948834344012
SVM (linear),"Hours_Studied, Gender",3,0.1021,0.012237135071064418
SVM (linear),"Hours_Studied, Gender",4,0.16232,0.013522058297687548
SVM (linear),"Hours_Studied, Gender",5,0.22131,0.012515602383836873
SVM (linear),"Hours_Studied, Parental_Involvement",0,0.03239,0.005681611309365247
