Model,Features,Tolerance,Mean,Std
SVM (linear),"Hours_Studied, Parental_Involvement",1,0.037290000000000004,0.005371633312545119
SVM (linear),"Hours_Studied, Parental_Involvement",2,0.08528000000000001,0.007418350166439917
SVM (linear),"Hours_Studied, Parental_Involvement",3,0.09123999999999999,0.009921021452787344
SVM (linear),"Hours_Studied, Parental_Involvement",4,0.18811,0.004902885153486961
SVM (linear),"Hours_Studied, Parental_Involvement",5,0.19492,0.00605976963925264
SVM (linear),"Hours_Studied, Parental_Involvement, Gender",0,0.02188,0.0070097767223335815
SVM (linear),"Hours_Studied, Parental_Involvement, Gender",1,0.04115,0.005103722151330321
SVM (linear),"Hours_Studied, Parental_Involvement, Gender",2,0.07856,0.009841491223130234
SVM (linear),"Hours_Studied, Parental_Involvement, Gender",3,0.10116,0.014320797901138495
SVM (linear),"Hours_Studied, Parental_Involvement, Gender",4,0.16804000000000002,0.010621038774360285
SVM (linear),"Hours_Studied, Parental_Involvement, Gender",5,0.21844000000000002,0.011339855520786995
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores",0,0.03252,0.004231865648704703
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores",1,0.03791,0.004070328703873403
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores",2,0.07718,0.009740449868274237
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores",3,0.1025,0.013012426073689427
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores",4,0.18619,0.0035066891346209614
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores",5,0.1948,0.004510369645986277
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",0,0.02344,0.006166576575918494
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",1,0.040209999999999996,0.004040939484722818
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",2,0.07438,0.008468336747716593
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",3,0.10626,0.012196720870791463
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",4,0.17193000000000003,0.009301086066702205
SVM (linear),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",5,0.212,0.010822722075860264
SVM (linear),"Hours_Studied, Previous_Scores",0,0.027680000000000003,0.0038556792691123343
SVM (linear),"Hours_Studied, Previous_Scores",1,0.03074,0.003732521556765234
SVM (linear),"Hours_Studied, Previous_Scores",2,0.07749,0.010723800585142329
SVM (linear),"Hours_Studied, Previous_Scores",3,0.10154999999999999,0.013491767036892456
SVM (linear),"Hours_Studied, Previous_Scores",4,0.19019000000000003,0.003920149966209944
SVM (linear),"Hours_Studied, Previous_Scores",5,0.19496000000000002,0.0038479169230201254
SVM (linear),"Hours_Studied, Previous_Scores, Gender",0,0.022010000000000002,0.006280473185544498
SVM (linear),"Hours_Studied, Previous_Scores, Gender",1,0.03713,0.006559217432997121
SVM (linear),"Hours_Studied, Previous_Scores, Gender",2,0.07177,0.00927019226588449
SVM (linear),"Hours_Studied, Previous_Scores, Gender",3,0.10686,0.011003231848466669
SVM (linear),"Hours_Studied, Previous_Scores, Gender",4,0.16832999999999998,0.012098964810881525
SVM (linear),"Hours_Studied, Previous_Scores, Gender",5,0.21411999999999998,0.01265731712361181
SVM (linear),Parental_Involvement,0,0.05178,0.015664783897183347
SVM (linear),Parental_Involvement,1,0.054000000000000006,0.013891353316710977
SVM (linear),Parental_Involvement,2,0.08661999999999999,0.005489714901246665
SVM (linear),Parental_Involvement,3,0.08988999999999998,0.007523558957962606
SVM (linear),Parental_Involvement,4,0.19109,0.010047458093538601
SVM (linear),Parental_Involvement,5,0.19661,0.009149592914717602
SVM (linear),"Parental_Involvement, Gender",0,0.031059999999999997,0.012478522963617745
SVM (linear),"Parental_Involvement, Gender",1,0.0616,0.016177675102349277
SVM (linear),"Parental_Involvement, Gender",2,0.08618,0.005232725307276712
SVM (linear),"Parental_Involvement, Gender",3,0.09076,0.007866461219710685
SVM (linear),"Parental_Involvement, Gender",4,0.14853,0.024669719303329143
SVM (linear),"Parental_Involvement, Gender",5,0.23086,0.023927508365177857
SVM (linear),"Parental_Involvement, Previous_Scores",0,0.04812,0.009728932172243838
SVM (linear),"Parental_Involvement, Previous_Scores",1,0.05431,0.010247142986898317
SVM (linear),"Parental_Involvement, Previous_Scores",2,0.08424999999999999,0.006604826823902148
SVM (linear),"Parental_Involvement, Previous_Scores",3,0.09118,0.006069263513471764
SVM (linear),"Parental_Involvement, Previous_Scores",4,0.18041000000000001,0.009414254182790153
SVM (linear),"Parental_Involvement, Previous_Scores",5,0.19601,0.011268526832274793
SVM (linear),"Parental_Involvement, Previous_Scores, Gender",0,0.03307,0.010714150937103244
SVM (linear),"Parental_Involvement, Previous_Scores, Gender",1,0.06287,0.01350918505343978
SVM (linear),"Parental_Involvement, Previous_Scores, Gender",2,0.08257999999999999,0.0061087451802123525
SVM (linear),"Parental_Involvement, Previous_Scores, Gender",3,0.09459999999999999,0.007908568425793287
SVM (linear),"Parental_Involvement, Previous_Scores, Gender",4,0.1483,0.022206787569151332
SVM (linear),"Parental_Involvement, Previous_Scores, Gender",5,0.22871,0.022281620364340792
SVM (linear),Previous_Scores,0,0.05907,0.017930987229662035
SVM (linear),Previous_Scores,1,0.0642,0.02132717714205246
SVM (linear),Previous_Scores,2,0.08557000000000001,0.007765834264145859
SVM (linear),Previous_Scores,3,0.09043,0.007765834264145863
SVM (linear),Previous_Scores,4,0.1808,0.011667099559068314
SVM (linear),Previous_Scores,5,0.19353,0.015735474302198574
SVM (linear),"Previous_Scores, Gender",0,0.035949999999999996,0.01678766682942444
SVM (linear),"Previous_Scores, Gender",1,0.06843,0.017949567395816806
SVM (linear),"Previous_Scores, Gender",2,0.08424999999999999,0.007065887607142338
SVM (linear),"Previous_Scores, Gender",3,0.09144000000000001,0.00696792072227571
SVM (linear),"Previous_Scores, Gender",4,0.14577,0.023484727467918895
SVM (linear),"Previous_Scores, Gender",5,0.23437000000000002,0.02649095710012774
SVM (rbf),Attendance,0,0.03063,0.0065838108764275476
SVM (rbf),Attendance,1,0.05021,0.017812318402405873
SVM (rbf),Attendance,2,0.10899,0.017727166277846672
SVM (rbf),Attendance,3,0.13596,0.01176102105098091
SVM (rbf),Attendance,4,0.19998000000000002,0.0026361128407355596
SVM (rbf),Attendance,5,0.20108,0.003320216617005332
SVM (rbf),"Attendance, Gender",0,0.0317,0.0075898656513841275
SVM (rbf),"Attendance, Gender",1,0.061,0.007120889741252193
SVM (rbf),"Attendance, Gender",2,0.10202,0.0067314728902913455
SVM (rbf),"Attendance, Gender",3,0.13783,0.007314100122780694
SVM (rbf),"Attendance, Gender",4,0.19327000000000003,0.007647347199645065
SVM (rbf),"Attendance, Gender",5,0.20887999999999998,0.005295853151859537
SVM (rbf),"Attendance, Parental_Involvement",0,0.02901,0.0049553460570836575
SVM (rbf),"Attendance, Parental_Involvement",1,0.05711,0.011728317626302345
SVM (rbf),"Attendance, Parental_Involvement",2,0.09807,0.00964758304373995
SVM (rbf),"Attendance, Parental_Involvement",3,0.13451000000000002,0.007628356191331012
SVM (rbf),"Attendance, Parental_Involvement",4,0.1955,0.0038573031873042995
SVM (rbf),"Attendance, Parental_Involvement",5,0.20122,0.0041404142670788706
SVM (rbf),"Attendance, Parental_Involvement, Gender",0,0.02467,0.005440318989459232
SVM (rbf),"Attendance, Parental_Involvement, Gender",1,0.05777,0.005950732065990884
SVM (rbf),"Attendance, Parental_Involvement, Gender",2,0.09237999999999999,0.00735228954926026
SVM (rbf),"Attendance, Parental_Involvement, Gender",3,0.13755,0.007134175821106783
SVM (rbf),"Attendance, Parental_Involvement, Gender",4,0.18647,0.005117715320434519
SVM (rbf),"Attendance, Parental_Involvement, Gender",5,0.21329,0.00609569313101265
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores",0,0.02419,0.004130925496126196
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores",1,0.050730000000000004,0.006616256379921234
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores",2,0.09305,0.008063353940369774
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores",3,0.14055,0.005694894044828061
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores",4,0.19289,0.004756484144212132
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores",5,0.20279,0.003793388719838498
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.02093,0.0038618962213195765
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.05276,0.004313755306978464
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09171,0.007186259335170363
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13832,0.004294417329745696
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.18463000000000002,0.00555169461798046
SVM (rbf),"Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.21272,0.006083725599640175
SVM (rbf),"Attendance, Previous_Scores",0,0.0259,0.006135671491081041
SVM (rbf),"Attendance, Previous_Scores",1,0.04654,0.00844282015212998
SVM (rbf),"Attendance, Previous_Scores",2,0.10857,0.010130716368619456
SVM (rbf),"Attendance, Previous_Scores",3,0.14154,0.005591154630397023
SVM (rbf),"Attendance, Previous_Scores",4,0.20181000000000002,0.0036919103483429795
SVM (rbf),"Attendance, Previous_Scores",5,0.20606,0.0020928932175823026
SVM (rbf),"Attendance, Previous_Scores, Gender",0,0.02812,0.006017281509758105
SVM (rbf),"Attendance, Previous_Scores, Gender",1,0.05364,0.006436198137460222
SVM (rbf),"Attendance, Previous_Scores, Gender",2,0.09765,0.006714036254614866
SVM (rbf),"Attendance, Previous_Scores, Gender",3,0.14092000000000002,0.006596111496077579
SVM (rbf),"Attendance, Previous_Scores, Gender",4,0.19347,0.006476772796585191
SVM (rbf),"Attendance, Previous_Scores, Gender",5,0.20785,0.003364625844088326
SVM (rbf),Gender,0,0.03419,0.025039643315625273
SVM (rbf),Gender,1,0.06974,0.02331497979472173
SVM (rbf),Gender,2,0.088,0.0
SVM (rbf),Gender,3,0.088,0.0
SVM (rbf),Gender,4,0.14304,0.025746597303862757
SVM (rbf),Gender,5,0.24021,0.025068107228109583
SVM (rbf),Hours_Studied,0,0.020489999999999998,0.005578629859661879
SVM (rbf),Hours_Studied,1,0.020780000000000003,0.005765764511670626
SVM (rbf),Hours_Studied,2,0.07285,0.008509501522510949
SVM (rbf),Hours_Studied,3,0.11808999999999999,0.010859148728657838
SVM (rbf),Hours_Studied,4,0.1881,0.004443813086469188
SVM (rbf),Hours_Studied,5,0.18818000000000001,0.004349341062364245
SVM (rbf),"Hours_Studied, Attendance",0,0.02621,0.004654301800756507
SVM (rbf),"Hours_Studied, Attendance",1,0.05196,0.004769261849160578
SVM (rbf),"Hours_Studied, Attendance",2,0.09222,0.004174429132930466
SVM (rbf),"Hours_Studied, Attendance",3,0.13128,0.005378746051907374
SVM (rbf),"Hours_Studied, Attendance",4,0.18636,0.006565166726094174
SVM (rbf),"Hours_Studied, Attendance",5,0.21527000000000002,0.0065317484162923335
SVM (rbf),"Hours_Studied, Attendance, Gender",0,0.023940000000000003,0.004361956747454824
SVM (rbf),"Hours_Studied, Attendance, Gender",1,0.05252,0.003409671331060896
SVM (rbf),"Hours_Studied, Attendance, Gender",2,0.09598000000000001,0.003700887144532465
SVM (rbf),"Hours_Studied, Attendance, Gender",3,0.13402,0.004249729640836228
SVM (rbf),"Hours_Studied, Attendance, Gender",4,0.18221,0.0061943196526814785
SVM (rbf),"Hours_Studied, Attendance, Gender",5,0.21836,0.004656959601206862
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement",0,0.01747,0.0037347805636457217
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement",1,0.0555,0.003304420057921196
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement",2,0.08650000000000001,0.00512963266844043
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement",3,0.13044,0.004511086231707283
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement",4,0.17608000000000001,0.004317406628984584
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement",5,0.21215,0.004617435118191388
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Gender",0,0.01843,0.0037152565608758866
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Gender",1,0.054959999999999995,0.003381231620686059
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Gender",2,0.08611,0.004034935819899373
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Gender",3,0.13074,0.004125848550616745
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Gender",4,0.17059999999999997,0.0044107307166211624
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Gender",5,0.21605,0.004340029790895294
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",0,0.02169,0.0036144910367222464
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",1,0.06149,0.0035547521188210333
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",2,0.09441000000000001,0.0038352300972679457
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",3,0.13507000000000002,0.003403073477154011
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",4,0.17724,0.0036930729587686087
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores",5,0.20693999999999999,0.003323683000357989
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",0,0.021110000000000004,0.003287241943629887
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",1,0.05792,0.0035238867430406697
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",2,0.09304,0.0038400336698860608
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",3,0.13703,0.0036665426976288332
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",4,0.17631,0.003365586385337882
SVM (rbf),"Hours_Studied, Attendance, Parental_Involvement, Previous_Scores, Gender",5,0.21345,0.003932190383503985
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores",0,0.03018,0.00397817276973469
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores",1,0.058390000000000004,0.004927545745166356
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores",2,0.09537000000000001,0.004482637661471249
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores",3,0.13360000000000002,0.0037091206178251667
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores",4,0.18255,0.006349063400266698
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores",5,0.21664999999999998,0.005313172120287281
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores, Gender",0,0.02903,0.004354157423507661
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores, Gender",1,0.05617,0.0035506579273666614
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores, Gender",2,0.09321,0.003993163349445343
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores, Gender",3,0.13617,0.0034320385908216257
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores, Gender",4,0.18241,0.006337470737883956
SVM (rbf),"Hours_Studied, Attendance, Previous_Scores, Gender",5,0.21808,0.004177089992815669
SVM (rbf),"Hours_Studied, Gender",0,0.014649999999999998,0.006069255192019741
SVM (rbf),"Hours_Studied, Gender",1,0.026699999999999998,0.005741044849119015
SVM (rbf),"Hours_Studied, Gender",2,0.06441,0.007478041930285701
SVM (rbf),"Hours_Studied, Gender",3,0.12315,0.010065818748154922
SVM (rbf),"Hours_Studied, Gender",4,0.1707,0.012148492029295598
SVM (rbf),"Hours_Studied, Gender",5,0.21289000000000002,0.01223993711609911
SVM (rbf),"Hours_Studied, Parental_Involvement",0,0.021640000000000003,0.007541829480914555
SVM (rbf),"Hours_Studied, Parental_Involvement",1,0.04095,0.009692624499946838
SVM (rbf),"Hours_Studied, Parental_Involvement",2,0.07804,0.009966529846025503
SVM (rbf),"Hours_Studied, Parental_Involvement",3,0.12265000000000001,0.014933099971120354
SVM (rbf),"Hours_Studied, Parental_Involvement",4,0.18224999999999997,0.005578412576054848
SVM (rbf),"Hours_Studied, Parental_Involvement",5,0.18966999999999998,0.006126700959445033
SVM (rbf),"Hours_Studied, Parental_Involvement, Gender",0,0.02068,0.0066710288758651225
SVM (rbf),"Hours_Studied, Parental_Involvement, Gender",1,0.04311,0.007559721816270354
SVM (rbf),"Hours_Studied, Parental_Involvement, Gender",2,0.07609,0.0070468776666325695
SVM (rbf),"Hours_Studied, Parental_Involvement, Gender",3,0.13508,0.009875671566475307
SVM (rbf),"Hours_Studied, Parental_Involvement, Gender",4,0.17881,0.008592567847984811
SVM (rbf),"Hours_Studied, Parental_Involvement, Gender",5,0.20517,0.00783549937815392
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores",0,0.02108,0.007482882823720771
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores",1,0.03934,0.00901314416154361
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores",2,0.07623,0.00819319130976348
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores",3,0.11811999999999999,0.011677726359582717
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores",4,0.18042999999999998,0.0056016862540568015
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores",5,0.19374,0.005809466325739316
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",0,0.01851,0.005596707184866055
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",1,0.04396,0.007291783115953258
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",2,0.07657,0.007443056556891862
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",3,0.13141,0.009353976089710125
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",4,0.17325,0.007733405172080118
SVM (rbf),"Hours_Studied, Parental_Involvement, Previous_Scores, Gender",5,0.20537,0.007224614211502954
SVM (rbf),"Hours_Studied, Previous_Scores",0,0.022789999999999998,0.008380225642438384
SVM (rbf),"Hours_Studied, Previous_Scores",1,0.02463,0.008832509967344072
SVM (rbf),"Hours_Studied, Previous_Scores",2,0.07444,0.009744534857855433
SVM (rbf),"Hours_Studied, Previous_Scores",3,0.11299,0.010387925197025144
SVM (rbf),"Hours_Studied, Previous_Scores",4,0.18635000000000002,0.004862503408115973
SVM (rbf),"Hours_Studied, Previous_Scores",5,0.19015,0.005099762323635856
SVM (rbf),"Hours_Studied, Previous_Scores, Gender",0,0.017079999999999998,0.006790784010314826
SVM (rbf),"Hours_Studied, Previous_Scores, Gender",1,0.03422,0.007511042376112492
SVM (rbf),"Hours_Studied, Previous_Scores, Gender",2,0.07122,0.009743767756931102
SVM (rbf),"Hours_Studied, Previous_Scores, Gender",3,0.11445,0.011121346295945628
SVM (rbf),"Hours_Studied, Previous_Scores, Gender",4,0.16553,0.011752029697894831
SVM (rbf),"Hours_Studied, Previous_Scores, Gender",5,0.21387,0.011623430707589795
SVM (rbf),Parental_Involvement,0,0.04961,0.01926523796736999
SVM (rbf),Parental_Involvement,1,0.05465,0.011500000000000002
SVM (rbf),Parental_Involvement,2,0.08363,0.009068376621284235
SVM (rbf),Parental_Involvement,3,0.09747,0.016510452764992564
SVM (rbf),Parental_Involvement,4,0.19278000000000003,0.007685195002224882
SVM (rbf),Parental_Involvement,5,0.19512000000000002,0.005838361469322079
SVM (rbf),"Parental_Involvement, Gender",0,0.029179999999999998,0.008035753439058052
SVM (rbf),"Parental_Involvement, Gender",1,0.05621,0.006008907529407462
SVM (rbf),"Parental_Involvement, Gender",2,0.08331,0.006455277380609299
SVM (rbf),"Parental_Involvement, Gender",3,0.11473000000000001,0.014839787496096197
SVM (rbf),"Parental_Involvement, Gender",4,0.17626,0.014940028261166194
SVM (rbf),"Parental_Involvement, Gender",5,0.21209,0.012172244466553215
SVM (rbf),"Parental_Involvement, Previous_Scores",0,0.044649999999999995,0.01299912584473559
SVM (rbf),"Parental_Involvement, Previous_Scores",1,0.055170000000000004,0.007086842268128544
SVM (rbf),"Parental_Involvement, Previous_Scores",2,0.07758,0.0066396117691055094
SVM (rbf),"Parental_Involvement, Previous_Scores",3,0.10445,0.011371037993538897
SVM (rbf),"Parental_Involvement, Previous_Scores",4,0.17815,0.009338066981420458
SVM (rbf),"Parental_Involvement, Previous_Scores",5,0.19489,0.010046251625216827
SVM (rbf),"Parental_Involvement, Previous_Scores, Gender",0,0.02942,0.005251608700140743
SVM (rbf),"Parental_Involvement, Previous_Scores, Gender",1,0.05843,0.00536779585334915
SVM (rbf),"Parental_Involvement, Previous_Scores, Gender",2,0.08101000000000001,0.005135526882768346
SVM (rbf),"Parental_Involvement, Previous_Scores, Gender",3,0.11682000000000001,0.008777128220436333
SVM (rbf),"Parental_Involvement, Previous_Scores, Gender",4,0.1702,0.008067893720848648
SVM (rbf),"Parental_Involvement, Previous_Scores, Gender",5,0.20775,0.009079197000936711
SVM (rbf),Previous_Scores,0,0.04650000000000001,0.02137661329489768
SVM (rbf),Previous_Scores,1,0.0572,0.021448081546380834
SVM (rbf),Previous_Scores,2,0.08010999999999999,0.008781172467215857
SVM (rbf),Previous_Scores,3,0.09484999999999999,0.008013089039789586
SVM (rbf),Previous_Scores,4,0.17326,0.015938404163300886
SVM (rbf),Previous_Scores,5,0.19940999999999998,0.01676642568656273
SVM (rbf),"Previous_Scores, Gender",0,0.03831,0.017892888379058718
SVM (rbf),"Previous_Scores, Gender",1,0.0649,0.016149240842775855
SVM (rbf),"Previous_Scores, Gender",2,0.08285999999999999,0.00429239402485914
SVM (rbf),"Previous_Scores, Gender",3,0.09148999999999999,0.00341267690184167
SVM (rbf),"Previous_Scores, Gender",4,0.15186,0.01340060303181023
SVM (rbf),"Previous_Scores, Gender",5,0.2238,0.014898308493234926
